image_name,class,color,hu_sum,laplacian_var,curve,gabor,HOG,homogeneity,brightness,haris_corner,fourier,cluster
forest_410.jpg,forest,2,0.0012804755032948,20243.23885015375,11.481725584182144,140.10075759887695,961.0,3.221599264705883,60.5087890625,47100,558933.8978910996,0
forest_411.jpg,forest,2,0.0012562898186447,10248.015169074526,12.894915254237288,138.8170534769694,961.0,2.4412224264705884,60.24346923828125,48694,533977.0724358446,0
forest_412.jpg,forest,5,0.0012591794914662,14810.127527995966,12.985753052917232,142.10468165079752,961.0,2.6305147058823533,61.94923400878906,48393,546847.5383148886,0
forest_413.jpg,forest,2,0.0013253848988589,3662.0891162862536,11.779151943462898,130.02935663859049,961.0,0.9675245098039216,65.20063781738281,25386,505941.6796214593,0
forest_414.jpg,forest,2,0.0011956046688842,9188.25300784572,12.32017870439315,139.05687459309897,961.0,2.016942401960784,54.581573486328125,38820,532394.3604004349,0
forest_415.jpg,forest,5,0.0012691497824235,14511.251433724305,12.337783711615486,140.03291702270508,961.00006,2.877803308823529,63.01991271972656,53161,547004.918647139,0
forest_416.jpg,forest,5,0.0012313449430659,10096.728133249797,13.270449521002211,139.4533373514811,961.0,2.912683823529412,57.99455261230469,46464,532637.7790656971,0
forest_417.jpg,forest,2,0.0013018785014305,11377.357924209677,11.359394703657,139.38217417399088,961.0,2.0795189950980397,48.34959411621094,36632,539432.1520633032,0
forest_418.jpg,forest,2,0.0012488739974509,14341.04416006431,11.771570453134698,142.86132685343424,961.0,2.6913756127450985,55.6485595703125,48576,545596.9514918549,0
forest_419.jpg,forest,5,0.0012273331971003,23930.12568315281,9.962774957698816,146.26159159342447,961.0,4.103247549019608,50.82383728027344,48167,563383.6953698067,0
forest_420.jpg,forest,2,0.0012974415025106,16853.16487620771,11.32046783625731,141.2358423868815,961.0,2.6776807598039234,47.53169250488281,54496,551594.914100189,0
forest_421.jpg,forest,2,0.0013061121793747,19091.827790887797,11.288659793814434,140.66617584228516,961.0,3.5651501225490203,61.15667724609375,54671,555562.1480279204,0
forest_422.jpg,forest,2,0.0012134175954096,17535.89219253487,11.464640198511166,143.01498667399088,961.0,3.004457720588236,51.12124633789063,55508,553728.3374067149,0
forest_423.jpg,forest,2,0.001294132049212,3751.1779775610194,12.057399103139014,130.30787404378256,961.00006,0.969500612745098,62.82614135742188,22602,506455.0030212161,0
forest_424.jpg,forest,5,0.0012939021215382,9929.63172912388,11.242811501597444,138.21311696370444,960.99994,1.918520220588236,64.2275390625,42384,534503.7503578805,0
forest_425.jpg,forest,2,0.0012850054959394,13130.14272456034,11.861548556430446,138.98831176757812,961.0,2.826991421568627,65.09829711914062,53011,542780.7054797269,0
forest_426.jpg,forest,2,0.0012910056279485,12076.316126926802,11.582116788321168,142.04755274454752,960.99994,2.307490808823529,56.39338684082031,52363,539592.2243408707,0
forest_427.jpg,forest,2,0.0013894145236238,8117.461395263672,12.994238683127572,134.0006955464681,961.0,1.4899662990196076,31.619796752929688,27383,529001.9364731826,0
forest_428.jpg,forest,5,0.0012974753116493,3122.399969152175,14.677215189873415,130.29777654012045,960.99994,0.8713694852941176,67.51443481445312,27822,496982.6862289872,0
forest_429.jpg,forest,2,0.0012769956160087,20080.32315801084,10.581917808219178,143.85750834147134,961.0,3.3100183823529417,54.098388671875,53941,556727.1688465184,0
forest_430.jpg,forest,2,0.0012833684620082,14996.788542752853,12.666446934739618,139.93109130859375,961.0,2.964445465686273,54.06752014160156,58905,547106.1236964012,0
forest_431.jpg,forest,2,0.0013136890828794,17205.42295783758,12.238095238095235,142.53153610229492,961.0,3.251317401960784,51.653076171875,54386,552828.577964358,0
forest_432.jpg,forest,2,0.0012808453257099,17331.92803674843,12.5411227154047,143.15326182047525,961.0,3.652313112745096,47.27992248535156,58077,551431.0260067773,0
forest_433.jpg,forest,2,0.001285740276615,8475.85877847299,12.640164496230296,137.96960322062174,960.99994,1.802588848039215,62.36506652832031,42985,527385.304068888,0
forest_434.jpg,forest,2,0.0012788628267103,9851.642504635964,11.687140115163148,138.8809814453125,961.0,2.235906862745098,46.314727783203125,49234,532383.2408614771,0
forest_435.jpg,forest,2,0.001232040643555,13642.806038185025,10.796306982111943,141.10547637939453,961.0,2.6300245098039223,53.89442443847656,49951,545064.5372209542,0
forest_436.jpg,forest,2,0.0012897931188693,12237.855159856146,11.350728155339803,139.21294275919595,961.0,2.022870710784314,41.67512512207031,47893,540473.7156862828,0
forest_437.jpg,forest,2,0.0012716370674005,20839.961717870086,11.428325688073397,145.23915481567383,960.99994,3.577757352941176,57.21665954589844,57347,557245.7151714065,0
forest_438.jpg,forest,2,0.0012997263678941,5595.151970339706,11.786786786786786,134.82827504475912,961.0,1.253661151960784,65.472412109375,23318,518824.3234523603,0
forest_439.jpg,forest,2,0.0012989246057964,13841.224253548076,10.620311598384305,141.91080474853516,960.99994,2.9441789215686267,53.06480407714844,52009,545420.7342659836,0
forest_440.jpg,forest,2,0.0012778133079711,17800.704659638694,11.237898465171192,140.2415631612142,961.0,3.217815563725489,59.11529541015625,43547,553322.7558502018,0
forest_441.jpg,forest,5,0.0013158379767571,19367.29982263572,11.11877624475105,143.11786142985025,961.0,3.337928921568627,48.601593017578125,58318,556329.500416297,0
forest_442.jpg,forest,2,0.001258254015549,10309.433226264082,11.143037974683544,138.57310231526694,961.0,1.9214154411764703,53.09909057617188,41279,536776.1548274216,0
forest_443.jpg,forest,5,0.0012915802637977,9637.32708785846,13.74736842105263,136.53388086954752,961.0,1.9556832107843132,64.81582641601562,46800,534208.8560312305,0
forest_444.jpg,forest,3,0.0012760278235403,9934.354470589897,12.305732484076431,140.91989771525064,961.0,1.8297640931372543,73.1649169921875,47552,534248.6790984874,0
forest_445.jpg,forest,2,0.001282178943039,18309.290302217007,11.891975308641976,141.53734334309897,960.99994,3.468321078431373,45.356292724609375,58634,554622.0148863039,0
forest_446.jpg,forest,5,0.0012992866314738,15374.515519562876,11.904983388704318,139.6501375834147,961.0,3.615058210784314,65.24148559570312,51946,546777.1235225282,0
forest_447.jpg,forest,2,0.0012093880211984,15386.138214930892,12.873927392739274,143.17550150553384,961.0,3.3672947303921568,44.558837890625,51994,547617.1401154222,0
forest_448.jpg,forest,2,0.0013349898284358,16252.645234823229,10.87218045112782,142.2811024983724,961.0,2.945772058823529,56.5238037109375,49853,551337.5830813213,0
forest_449.jpg,forest,5,0.001347425981558,16610.083193344763,11.02948402948403,145.27436319986978,961.0,3.4270986519607844,36.44078063964844,48416,550222.611305395,0
forest_450.jpg,forest,2,0.0013328439618911,20804.369255039608,11.948130277442704,143.7492472330729,961.0,3.6821078431372554,58.84759521484375,53814,558979.569702679,0
forest_451.jpg,forest,2,0.0013576400946732,6655.548353796592,14.220508166969148,136.15395736694336,961.0,1.4298406862745097,55.98655700683594,31202,523260.65664240986,0
forest_452.jpg,forest,5,0.0012904855896219,9413.093218192458,11.940879596250902,135.72294108072916,961.0,1.6269454656862747,59.643096923828125,38228,534153.588632474,0
forest_453.jpg,forest,2,0.001287281150466,15000.872543316102,11.560899437851344,142.27670288085938,961.0,3.2765318627450988,64.56767272949219,56573,547365.475418361,0
forest_454.jpg,forest,2,0.0013009178872676,12300.294979690574,11.255927051671732,140.76714960734049,961.0,2.353829656862745,37.83076477050781,44884,541490.5611635887,0
forest_455.jpg,forest,2,0.0012660147495083,8652.261109008454,12.526962457337884,137.9712231953939,960.99994,2.103201593137254,60.74452209472656,47524,528170.7648449237,0
forest_456.jpg,forest,2,0.001279270634186,12882.479645784944,11.763743455497382,142.3588523864746,961.0,2.988480392156863,56.55799865722656,51132,540846.8017985828,0
forest_457.jpg,forest,5,0.0012758011589224,13573.186754866503,12.174560216508796,138.4634920756022,961.0,2.677680759803922,65.38931274414062,50450,544922.5608183511,0
forest_458.jpg,forest,2,0.001220553965522,13231.723823755048,13.098449089683076,141.2762705485026,961.0,2.9970128676470598,53.188079833984375,54698,543308.2440774767,0
forest_459.jpg,forest,2,0.0013296357990088,19825.63467678055,10.717992103778906,141.8058064778646,960.99994,3.394653799019608,55.01431274414063,46795,557392.1736372869,0
forest_460.jpg,forest,2,0.0012696321667134,5381.667806803249,12.363780778395553,134.4821891784668,961.0,1.3528339460784315,64.2894287109375,24490,517534.9241640258,0
forest_461.jpg,forest,2,0.0014295313852579,6916.546073167585,12.875290472501936,135.12218729654947,960.99994,1.5909007352941176,45.26692199707031,30956,523147.41850341065,0
forest_462.jpg,forest,3,0.0012619304200925,4761.647300488316,13.43419949706622,132.94446818033853,961.00006,1.3776960784313728,66.59983825683594,33047,512654.4709703851,0
forest_463.jpg,forest,2,0.0012752929083473,9627.542908133706,13.17324052590874,138.86960728963217,961.0,1.72359068627451,60.86293029785156,45418,530707.9830495106,0
forest_464.jpg,forest,2,0.0012724595469503,6311.157794660889,13.94934497816594,135.3565673828125,961.0,1.554319852941176,50.927337646484375,30995,520387.1055776624,0
forest_465.jpg,forest,3,0.0012414116134062,8104.386929135537,13.047281323877067,137.66158167521158,960.99994,2.005974264705883,75.557861328125,48881,526781.4361527342,0
forest_466.jpg,forest,2,0.0012813452690022,16449.943158656126,12.209108402822322,139.7037696838379,960.99994,2.486488970588236,56.40582275390625,52256,551816.735952504,0
forest_467.jpg,forest,2,0.0012631050001863,12818.723547372734,12.287199480181936,140.16995112101236,961.00006,2.488970588235293,52.53874206542969,45979,542540.2275151997,0
forest_468.jpg,forest,2,0.0013085363722364,9849.821470022202,12.470262793914246,139.49362182617188,961.0,2.473207720588235,46.8443603515625,52862,532568.6025089892,0
forest_469.jpg,forest,2,0.0013605272403642,12408.149720441315,11.363341968911918,137.93594868977866,960.99994,1.9528339460784316,49.36412048339844,44065,542899.5764675236,0
forest_470.jpg,forest,2,0.001271861795688,7003.479763654759,11.61111111111111,136.67120361328125,961.0,1.5549019607843138,63.17866516113281,35418,526011.3334634356,0
forest_471.jpg,forest,2,0.0012960857077247,12313.574733551592,12.86720867208672,140.56804275512695,961.0,2.7809742647058835,43.638702392578125,49425,539554.9986960489,0
forest_472.jpg,forest,2,0.0012423477213626,9131.01136719226,12.0164581961817,138.7867571512858,960.99994,2.084436274509804,57.93562316894531,50052,530411.434229978,0
forest_473.jpg,forest,2,0.001225556013201,22074.53535244963,11.016192071468453,145.20579528808594,961.0,4.095419730392157,57.69731140136719,55055,558093.9832823916,0
forest_474.jpg,forest,5,0.001359367873015,28884.388646499952,10.200861604738826,147.85616302490234,960.99994,5.029181985294118,33.92994689941406,61356,567579.2416433828,0
forest_475.jpg,forest,2,0.0012715520388644,24222.002997398376,11.125717566016071,141.01275507609049,961.0,3.2164062500000004,66.50230407714844,48522,563953.1178331515,0
forest_476.jpg,forest,2,0.0012493988703991,16219.074410683475,11.659020458772474,143.57142384847006,960.99994,3.166084558823529,50.407806396484375,53395,548245.9452955786,0
forest_477.jpg,forest,2,0.0013109189573623,20759.913419455057,10.484866828087169,143.6701863606771,961.0,3.2252604166666665,72.67094421386719,49839,559133.2611850406,0
forest_478.jpg,forest,2,0.0012895576913692,14673.86153424438,11.56766917293233,138.03808466593424,960.99994,2.411902573529412,52.11228942871094,41950,549281.6551237185,0
forest_479.jpg,forest,2,0.0013024342201767,21807.66715536173,11.29415137614679,145.10939407348633,961.0,4.124678308823528,58.41766357421875,58367,558368.4764074326,0
forest_480.jpg,forest,2,0.0013071473512084,12191.53021704778,13.19505300353357,137.8762168884277,960.99994,2.1843596813725488,58.51806640625,48811,542072.5607214619,0
forest_481.jpg,forest,5,0.0013041251344123,6950.133778599789,11.56226126814362,135.23046366373697,961.0,1.6258578431372557,66.27102661132812,27666,525673.2105646336,0
forest_482.jpg,forest,3,0.0012972338008737,2748.030342206359,13.159241706161138,128.88310114542642,961.00006,0.7721507352941176,71.67189025878906,25021,495498.01996782783,0
forest_483.jpg,forest,2,0.0013067059608986,14458.81173642329,11.700557966522007,142.41517384847006,960.99994,2.591942401960784,56.95491027832031,50711,544791.5417345548,0
forest_484.jpg,forest,2,0.0011998117933483,15957.321768637748,11.898983481575604,140.19730758666992,961.0,2.251424632352941,57.38517761230469,49027,549799.5507204453,0
forest_485.jpg,forest,2,0.0012509680972852,7482.966466195648,13.69153069153069,135.7973289489746,961.0,1.7802696078431368,54.14271545410156,43918,523142.88383196096,0
forest_486.jpg,forest,2,0.0012921482729499,15455.614983736536,13.140161725067385,139.84949366251627,961.0,3.378707107843138,46.56098937988281,58355,548252.7795623831,0
forest_487.jpg,forest,5,0.0012818137107556,18679.60888683028,12.688831504196257,141.605099995931,961.0,3.383072916666667,66.36680603027344,56650,555204.4609109465,0
forest_488.jpg,forest,2,0.0012504985966541,15322.232481328538,12.445602605863192,143.45183817545572,961.0,3.4476256127450977,57.40608215332031,50240,546327.9898056937,0
forest_489.jpg,forest,2,0.0012832486994484,12982.31933313515,11.659424920127796,141.59373982747397,961.0,2.451378676470589,52.28157043457031,52456,541469.9405682062,0
forest_490.jpg,forest,2,0.0013125111617536,9181.422345235012,11.49303008070433,136.02531941731772,961.0,1.8850796568627448,45.231689453125,30232,533906.0426945117,0
forest_491.jpg,forest,2,0.0013957295907318,14697.265633724395,10.823672971323978,144.41774876912436,961.0,2.866436887254902,46.2518310546875,45587,546861.8159603018,0
forest_492.jpg,forest,2,0.0012444133595782,13568.478445661953,10.95616113744076,142.12716801961264,961.0,2.7902726715686264,52.45790100097656,49587,543793.3981964602,0
forest_493.jpg,forest,2,0.0012970140537608,19861.31232811417,11.669421487603303,143.3026237487793,961.0,3.679227941176471,65.05891418457031,58202,557603.4290994842,0
forest_494.jpg,forest,2,0.0012973425290691,8015.630049094558,12.792226148409894,137.36316426595053,961.00006,1.808792892156862,40.24652099609375,40953,526885.5873420602,0
forest_495.jpg,forest,2,0.0012933100202973,25105.80979358009,9.083078491335373,148.5178705851237,961.00006,3.750735294117647,42.73854064941406,56930,563888.6806106222,0
forest_496.jpg,forest,2,0.0012425008426726,15063.309420852922,11.92705735660848,143.1789093017578,961.0,3.105545343137254,54.20460510253906,50856,546676.4204592824,0
forest_497.jpg,forest,2,0.0013155761262588,7890.784721251577,13.281399046104928,136.4322395324707,961.0,1.565962009803922,46.54048156738281,40671,524949.0453275723,0
forest_498.jpg,forest,2,0.0013000954507205,9883.536364814034,12.020590253946466,139.47646840413412,961.0,2.198360906862745,50.55580139160156,52214,533507.2878101182,0
forest_499.jpg,forest,5,0.0014008674949403,12138.951355337163,11.22616562282533,140.54961649576822,961.0,2.093596813725491,58.16218566894531,43042,542247.5202141267,0
forest_500.jpg,forest,5,0.0014029101281063,9553.776263573904,13.791533546325878,137.14240519205728,961.0,2.0062040441176467,48.54054260253906,40816,533857.3253129226,0
forest_501.jpg,forest,2,0.0012464065085495,11842.958333801243,11.665766374071572,138.2564786275228,960.99994,1.94296875,62.467376708984375,44163,541508.046329488,0
forest_502.jpg,forest,2,0.0012554210164394,13488.18967595324,13.206946454413892,137.89252726236978,961.0,2.6379136029411767,50.155670166015625,49363,545899.7384268496,0
forest_503.jpg,forest,2,0.0013583617298735,13914.569629236124,11.18114973262032,139.22561518351236,961.00006,2.426455269607844,44.32614135742188,41314,546436.6910274792,0
forest_504.jpg,forest,2,0.0013164202106825,18385.040648881117,11.19798458802608,138.74850591023764,961.0,2.999417892156861,50.96321105957031,49377,555528.7857128518,0
forest_505.jpg,forest,2,0.0013303364799394,9401.705953932367,11.98040587823653,136.1355018615723,961.0,1.7413909313725493,48.7799072265625,41564,533541.1174099203,0
forest_506.jpg,forest,2,0.0012463001458238,12794.339175754923,13.630669546436286,138.90593973795572,961.0,2.760983455882354,44.76544189453125,52982,542193.1089583355,0
forest_507.jpg,forest,2,0.001272620687229,14909.398363765096,12.062774639045823,142.5419692993164,961.0,3.095220588235295,59.45382690429688,53560,546004.7198569541,0
forest_508.jpg,forest,2,0.0012991941220956,13786.50269962824,11.971335504885994,142.43336486816406,961.0,3.140119485294118,47.43009948730469,55239,544069.7764846415,0
forest_509.jpg,forest,2,0.0012973355907719,13929.499871849082,11.443840579710145,141.41808573404947,961.0,2.4935814950980384,46.572784423828125,52724,545246.3475568212,0
forest_510.jpg,forest,2,0.0013216779077057,13107.459443807602,10.44704433497537,140.73284912109375,961.0,2.6685814950980387,49.79855346679688,41879,543721.0302648458,0
forest_511.jpg,forest,2,0.0013104601592507,12455.285146590322,13.402439024390244,140.64401372273764,961.0,2.616283700980392,54.11451721191406,54544,541261.8571414846,0
forest_512.jpg,forest,2,0.0012630329338086,13570.610588380834,11.487553126897389,142.7715212504069,961.0,2.8242800245098043,54.983673095703125,51343,543433.1718532301,0
forest_513.jpg,forest,5,0.001264432854252,16406.35284505016,13.126095751854349,142.39638010660806,961.0,3.490609681372548,65.53204345703125,56171,549422.5670356511,0
forest_514.jpg,forest,2,0.0013010864654837,17468.648171178764,10.984338747099768,138.34219360351562,961.0,2.8572150735294115,56.43962097167969,47819,553897.698453968,0
forest_515.jpg,forest,2,0.0012599316144928,17655.277402099222,12.103617412630287,143.68170928955078,961.0,3.3886182598039216,60.671905517578125,53901,551140.9818964549,0
forest_516.jpg,forest,2,0.0012766663710001,17240.889593254542,12.458121827411167,139.40367635091147,961.0,2.5165441176470584,53.26043701171875,49672,553419.9975508121,0
forest_517.jpg,forest,3,0.0012300410496055,2309.394217415713,15.447916666666666,127.46633402506512,961.0,0.750643382352941,80.82785034179688,21052,488832.5426194385,0
forest_518.jpg,forest,2,0.0013768347223673,5750.7280280208215,13.304309586631486,134.0689900716146,961.0,1.2671874999999997,46.75080871582031,26187,519142.3439989837,0
forest_519.jpg,forest,2,0.0012309070174345,13050.56085063424,11.504901960784316,140.066281636556,961.0,2.336933210784314,53.10542297363281,47926,542848.1076599582,0
forest_520.jpg,forest,3,0.0012462498569871,3375.5966873650905,13.965137614678898,130.02271270751953,961.00006,0.996017156862745,68.18377685546875,23774,502722.1460941123,0
forest_521.jpg,forest,2,0.001297587263086,9604.803390249375,12.014175257731958,139.79782231648764,961.0,1.899877450980392,56.389190673828125,49284,532153.4083850655,0
forest_522.jpg,forest,2,0.0012743485303097,13482.096934910864,11.666871921182263,139.47222264607748,961.00006,2.1466605392156866,41.123077392578125,48445,543958.2485146928,0
forest_523.jpg,forest,2,0.0012465731232825,12052.470496978378,11.833546734955185,137.37251154581705,961.0,2.2718290441176467,46.80259704589844,44599,542383.2433189393,0
forest_524.jpg,forest,5,0.001289503340723,10413.136736001588,11.597897503285152,138.07661565144858,961.0,2.110799632352941,60.75538635253906,46647,536398.7223559722,0
forest_525.jpg,forest,2,0.0013758310203705,6708.553228966659,13.123222748815166,135.77560806274414,961.00006,1.6590686274509798,38.69444274902344,44615,521314.7089040726,0
forest_526.jpg,forest,2,0.0012940059418875,19496.896371781822,10.90707188778492,140.12414169311523,961.0,2.890226715686274,58.61805725097656,46554,557561.505801781,0
forest_527.jpg,forest,2,0.0012310938878223,13797.251302184304,11.174425822470516,143.68380991617838,960.99994,2.551378676470588,40.15119934082031,54222,545326.0861053673,0
forest_528.jpg,forest,2,0.001240723188833,18659.90789018362,12.273116962645435,143.90964380900064,961.0,3.245373774509803,62.069854736328125,54490,552899.8559776207,0
forest_529.jpg,forest,2,0.0013006090849035,13554.524242162704,12.673780487804878,136.7442423502604,961.0,2.628936887254902,51.89859008789063,45707,545117.920967896,0
forest_530.jpg,forest,2,0.001276554099954,19348.67017484433,11.452996474735604,139.0610720316569,961.00006,3.0659773284313725,52.66609191894531,49563,557711.8397767583,0
forest_531.jpg,forest,2,0.0013217129817101,10958.945120429387,11.8410290237467,139.37698618570963,961.0,1.88671875,45.33274841308594,41144,537974.0384329293,0
forest_532.jpg,forest,5,0.0013505202197632,21774.65117000765,10.370779976717111,141.06787236531576,961.0,3.3049938725490207,64.39337158203125,54162,560411.1206795037,0
forest_533.jpg,forest,2,0.0012840432315187,17303.228837657487,11.839429634221949,143.51908111572266,961.0,3.1597579656862758,46.2236328125,59142,551893.8995487726,0
forest_534.jpg,forest,5,0.0014188804062523,9861.406667228788,11.809899569583932,138.43213653564453,961.0,1.7810661764705882,44.80287170410156,38206,535254.0573334472,0
forest_535.jpg,forest,2,0.0012840554740008,16262.614501184784,11.946096654275092,141.16004943847656,960.99994,2.691773897058823,62.960052490234375,51945,551037.1661821466,0
forest_536.jpg,forest,2,0.0012714337619464,9358.968001395231,13.415514592933947,137.33457310994467,961.0,1.9907935049019607,46.054931640625,44607,532487.9217427778,0
forest_537.jpg,forest,5,0.0012841430264416,3394.1535586975515,13.653950953678477,130.54224904378256,961.0,0.9134344362745096,69.28834533691406,16862,504240.9730303729,0
forest_538.jpg,forest,2,0.0012623922120069,12821.489911979996,10.983441750443523,142.63680267333984,961.00006,2.8048100490196077,56.76382446289063,50125,540811.7167758718,0
forest_539.jpg,forest,2,0.0012924599149134,10000.373475790024,12.752650176678443,140.21243158976236,961.0,2.0331188725490192,47.140869140625,50950,532572.5112354995,0
forest_540.jpg,forest,2,0.0012500763654609,7498.133779981872,12.871328671328673,137.31478627522787,961.0,1.5569393382352943,50.642913818359375,43612,522374.4970891861,0
forest_541.jpg,forest,2,0.0012750025478388,23357.223359225085,11.277712952158693,141.8814214070638,961.0,3.6967371323529408,54.19918823242188,52133,562527.7796552278,0
forest_542.jpg,forest,2,0.001290932667969,24548.16830359749,10.83213296398892,141.59875615437826,961.0,3.3812193627450986,54.01597595214844,54834,564698.2771100618,0
forest_543.jpg,forest,2,0.001293442571022,3275.721522550797,12.973021582733812,129.66160329182944,961.0,0.8640931372549022,62.32374572753906,22418,501407.4859204304,0
forest_544.jpg,forest,2,0.0012637532212517,20949.28985301312,10.863636363636363,141.95047887166342,961.0,3.511151960784315,69.88645935058594,46774,559102.8313381379,0
forest_545.jpg,forest,2,0.0012784008415518,21045.254884704016,11.744525547445257,140.32329177856445,961.0,3.0741727941176475,61.37742614746094,52116,559684.9145990652,0
forest_546.jpg,forest,2,0.0012725081060781,10975.753119095229,12.543097407147863,140.413023630778,961.0,2.7587009803921565,46.741119384765625,51844,536074.0956777306,0
forest_547.jpg,forest,2,0.0012972113759461,15430.329361768208,12.66710182767624,139.74989573160806,961.0,2.8855545343137265,48.27931213378906,58469,548459.3045280748,0
forest_548.jpg,forest,2,0.0013036953063185,11648.445116913876,12.048828125,140.87329228719076,961.0,2.264276960784315,47.14387512207031,51978,537115.192159963,0
forest_549.jpg,forest,2,0.0013040618774865,11873.699909155956,12.270696452036791,141.37869008382162,960.99994,2.8529871323529408,47.94999694824219,53303,539273.6888754843,0
forest_550.jpg,forest,5,0.0012651289896166,12161.08410535357,11.70999346832136,139.2811648050944,961.0,2.2878216911764717,64.36753845214844,46781,540789.2557207292,0
forest_551.jpg,forest,2,0.0013047878782444,17850.88048186316,11.38433734939759,139.61377716064453,961.0,2.995894607843138,50.42832946777344,45609,554658.4784043296,0
forest_552.jpg,forest,2,0.0013339762579205,17511.76171474508,11.430521091811414,143.74894841512045,961.0,3.416283700980391,45.49818420410156,52361,552917.025468214,0
forest_553.jpg,forest,2,0.0013915858341113,11886.157281297958,10.597164796219728,141.10195795694986,961.0,2.292478553921569,48.05647277832031,39297,540175.4842343888,0
forest_554.jpg,forest,2,0.0013067025860381,8268.872716655722,11.425531914893616,137.2782211303711,960.99994,1.829090073529412,52.57548522949219,36308,528989.8671830102,0
forest_555.jpg,forest,2,0.0012432196365018,5555.062757219886,13.145454545454545,134.9935073852539,960.99994,1.378569240196078,50.26434326171875,32474,514826.1334938473,0
forest_556.jpg,forest,5,0.001237464575849,7912.885016872548,13.458044649730562,137.41798400878906,961.0,1.7768229166666667,66.58927917480469,43818,526652.9745304835,0
forest_557.jpg,forest,5,0.0013030322820579,19043.744840845236,11.986486486486486,139.5241241455078,961.00006,3.0871323529411763,66.34185791015625,52806,557053.4035959892,0
forest_558.jpg,forest,2,0.0012906978544062,16453.947941744467,11.551620648259304,143.34130859375,961.0,2.93469669117647,57.85321044921875,54544,549656.5570977365,0
forest_559.jpg,forest,2,0.0012884588540797,12482.321120289853,12.351511169513795,141.59668095906576,961.0,2.810661764705883,55.02415466308594,51552,541170.9080081249,0
forest_560.jpg,forest,2,0.0013183001557696,16690.255253604613,11.478184991273997,141.8434155782064,960.99994,2.7741421568627445,45.030853271484375,57048,551304.8422685103,0
forest_561.jpg,forest,2,0.0013085136607209,8775.827951395651,13.183172002978406,137.51156870524088,961.0,1.892601102941177,44.43962097167969,43848,530108.2638726835,0
forest_562.jpg,forest,3,0.0012885324096064,4580.313709150767,15.418376449598572,132.75720596313477,961.0,1.5260110294117646,75.292724609375,40003,505281.3003187458,0
forest_563.jpg,forest,2,0.0012112489458064,12761.64160120464,11.20632911392405,141.42540868123373,960.99994,2.4016084558823536,55.12113952636719,48557,541842.8387782252,0
forest_564.jpg,forest,2,0.0013062363872043,9566.559501565062,12.53472222222222,135.14783350626627,960.99994,1.9642156862745104,53.598175048828125,42571,534088.5061545238,0
forest_565.jpg,forest,3,0.0013017391358516,6508.394008781528,11.954413892908828,134.42400868733725,961.00006,1.4712622549019607,69.50885009765625,34324,523974.5072974863,0
forest_566.jpg,forest,5,0.0013835750615225,11676.195326677524,10.511673151750973,142.8674354553223,960.99994,2.263020833333333,48.81118774414063,46157,540158.4747315766,0
forest_567.jpg,forest,2,0.0012875245366963,1492.8790464417543,18.80415430267062,123.38335673014323,961.0,0.7069240196078431,64.83450317382812,21522,473750.9571636308,0
forest_568.jpg,forest,2,0.0013437834109163,8779.418779790401,11.75408560311284,137.80078125,961.0,1.5035232843137252,58.61056518554688,27551,533177.9449674129,0
forest_569.jpg,forest,2,0.0011952955442647,10297.22920441418,11.810228802153432,137.05905405680338,960.99994,1.896507352941176,47.40589904785156,40483,536940.1347901945,0
forest_570.jpg,forest,3,0.0012968135747904,3274.9144385268446,12.056768558951966,129.10626983642578,961.0,1.0363051470588236,71.25453186035156,24776,501780.80839957966,0
forest_571.jpg,forest,2,0.0012535340609318,11451.393810778623,11.773148148148149,137.57464981079102,961.0,2.063296568627452,52.43345642089844,36042,541122.5319448537,0
forest_572.jpg,forest,2,0.0013180537992031,5225.0263732634485,11.831913245546088,134.56631978352866,961.0,1.284083946078432,65.62593078613281,28661,516616.1312484196,0
forest_573.jpg,forest,2,0.0012561472134225,18484.81337189465,10.658632286995516,143.9644546508789,961.0,3.129978553921568,53.10328674316406,52406,554329.5445602378,0
forest_574.jpg,forest,2,0.001286057067636,13736.977350681089,12.723865877712033,141.34495290120444,961.0,2.47484681372549,49.409088134765625,56481,543976.8572949454,0
forest_575.jpg,forest,5,0.0013245449600693,3286.294038876891,14.703317535545024,130.2448527018229,961.00006,0.972717524509804,64.62045288085938,24616,499865.0858930736,0
forest_576.jpg,forest,2,0.0012596804567211,13003.09613513574,11.391752577319588,142.1717325846354,961.00006,2.8347120098039222,54.22198486328125,53320,541764.6472128333,0
forest_577.jpg,forest,2,0.0012706550730199,23219.739006652497,10.490704225352111,140.8093465169271,961.00006,3.138511029411765,60.621490478515625,46595,563316.2045173751,0
forest_578.jpg,forest,2,0.0012833039094948,13399.486506089335,10.940736478711164,141.4215825398763,961.0,2.3810202205882365,52.9676513671875,48951,544352.2845832115,0
forest_579.jpg,forest,2,0.0012983512234168,13557.895269151775,10.244481236203091,142.51148732503256,960.99994,2.412545955882352,48.47471618652344,49189,544505.8454473993,0
forest_580.jpg,forest,2,0.0012618498066204,11208.732868237188,13.497101449275362,137.4331080118815,961.0,2.2063419117647056,36.715728759765625,46893,538924.157002577,0
forest_581.jpg,forest,2,0.0012231700037743,14599.962005033158,11.750817527795943,142.06908543904623,961.0,3.049371936274509,54.46458435058594,48798,545983.7052194151,0
forest_582.jpg,forest,2,0.0012658474637604,18780.085327102803,11.914373088685016,141.50642013549805,961.0,3.4603400735294114,48.98762512207031,57215,556153.3973498071,0
